Name	gene_id	SAMN31934616	SAMN31934617	SAMN31934618	SAMN31934759	SAMN31934760	SAMN31934761
NAGLU	NAGLU	8.72092031167081	8.99827410010983	8.70010732036512	8.78311869601072	8.6797196901752	8.76226183345387
ATP6V0A1	ATP6V0A1	13.0075131235172	12.8749033968175	13.0690701925459	13.3442410171878	13.0810766746573	13.104287145329
CAVIN1	CAVIN1	9.12268788640325	9.39090939271924	8.67764444841757	8.39482554919539	9.24947787394873	9.18092868236141
STAT3	STAT3	10.6041075744077	10.7110947663419	10.605302222415	10.8626136413518	10.8219605301386	10.8541104229384
STAT5A	STAT5A	7.72433539898689	7.75273925830795	8.0765663804447	7.78269318142389	8.56587624392934	8.31827972607703
STAT5B	STAT5B	10.5320053198012	10.4233883640956	10.6660618831336	10.5684077682704	10.5889651349314	10.5018994714563
GHDC	GHDC	7.6022218138179	7.77370392714824	7.80772124822644	7.88966918082293	7.92241947067085	8.04640485693826
KCNH4	KCNH4	7.53354407838868	7.87418732152412	7.53530526473794	6.12773215759431	6.45842153358032	6.07998134755612
RAB5C	RAB5C	9.92088923105756	9.81161749006825	9.95472549135452	9.64154553575228	9.74718999701355	9.89045510031729
LOC119873267	LOC119873267	3.56557943782047	3.76851816751195	3.97148589797494	2.46457901296051	3.34360843839823	3.90444935230112
DHX58	DHX58	7.12109980390397	7.12835202797245	7.14407925205942	6.51401445153062	7.2565713221478	7.24313699733048
KAT2A	KAT2A	10.0107931119602	9.8808840917087	9.80880213627355	9.64765533685369	9.67473235252608	9.64526097854187
LOC490972	LOC490972	6.45481475337195	6.88032330355393	6.83169153255842	6.72903689081298	7.10177645416641	6.5125061309987
NKIRAS2	NKIRAS2	8.05350841548446	8.03332296310983	8.26915663185393	8.12974106658887	8.36429084125745	8.23322304828428
ODAD4	ODAD4	7.89828984770917	7.4040803410854	7.69080972576122	7.72222091406756	7.53093978459599	7.53834592841313
DNAJC7	DNAJC7	11.086994773803	10.8945462865728	11.1017166809507	11.177541047749	11.0014089260528	11.105658539273
CNP	CNP	12.0560797740697	12.5714486942017	11.7841307416066	11.9807018003299	11.7312486932887	11.9422940020705
ACLY	ACLY	12.2590127651154	12.1473994650613	12.4322641900643	12.2709133524517	12.2780300316957	12.185093728533
KLHL10	KLHL10	2.87248373511852	3.76851816751195	3.21122501507945	3.15532866448572	2.47915442979673	2.89720819130046
KLHL11	KLHL11	12.2877064741205	12.2723459641011	12.2163302497553	12.6268799111212	12.5181956996801	12.5266087208361
NT5C3B	NT5C3B	11.1932205482523	10.9864613787555	11.20630181453	11.2596166555361	11.0470497318243	11.1513757879648
FKBP10	FKBP10	6.56902627650006	6.53222516445116	6.86615535402959	6.15085831628776	6.61478289161917	6.59503410742401
P3H4	P3H4	6.08418694326829	6.49903932482624	6.02801808481776	5.38117698653497	6.14058905575669	6.07998134755612
JUP	JUP	9.02600606131261	9.10413918011994	8.96150128162214	9.09174967806987	9.03971697204412	8.92105993301343
HAP1	HAP1	10.3392479560343	10.4255977825851	10.430170477228	10.5641072623854	10.5087748374636	10.3112286199391
EIF1	EIF1	11.1548683451837	11.1989906115033	11.346142664156	11.5364491014126	11.147080645447	11.3704594878217
LOC111097352	LOC111097352	0	2.87067573792509	3.47212708378556	0	1.90512883856772	3.41613042063905
KRT42	KRT42	5.52876071059805	6.43028584558984	5.08939070830959	4.87025944499954	5.6025085439829	5.98523607007762
KRT17	KRT17	3.19059760788603	0	2.22395327418636	0	3.0567793222916	0
KRT19	KRT19	2.46378094879816	0	0	2.95967516485868	3.6889451510826	0
LOC102151604	LOC102151604	2.87248373511852	3.0646108915842	3.34756583656782	2.95967516485868	3.6889451510826	3.0916669696642
LOC102151404	LOC102151404	2.46378094879816	3.0646108915842	3.47212708378556	2.46457901296051	3.96737691934727	3.0916669696642
LOC102151268	LOC102151268	2.20579436242024	3.65257909031243	3.47212708378556	2.73326173104805	1.50094596072078	3.0916669696642
KRTAP3-1	KRTAP3-1	3.56557943782047	3.2355384883059	3.34756583656782	3.86383693577895	2.47915442979673	2.07892292186507
LOC102151831	LOC102151831	3.19059760788603	3.2355384883059	3.34756583656782	3.32758921998581	2.47915442979673	2.40596215273557
KRT10	KRT10	7.86513657983544	8.01583202098395	8.1852012423986	7.47894428104635	7.41967585929127	7.6812013612772
KRT40	KRT40	4.9023764880285	5.68685381468693	5.33881557215032	5.21557252875261	4.12701750534498	5.05524632337087
LOC106559288	LOC106559288	6.73726195639554	6.59639097749086	6.71047641613195	6.03133197455384	6.3330172070856	5.90985647111875
KRT39	KRT39	5.6889073241249	6.07248753237717	6.04817076572482	5.59861574780498	5.80499493689213	5.5614424480041
KRT23	KRT23	6.17716785380196	5.6570759285059	5.43378605152307	6.12773215759431	5.1973348539381	6.56258720108832
KRT20	KRT20	4.61390590706837	5.20084045300098	5.00941907617655	4.87025944499954	4.04940420381838	5.10115166806015
LOC119873274	LOC119873274	6.19506596538443	6.46507211334122	6.19999491919343	6.23982505447754	6.06372215477814	6.21136490797892
KRT12	KRT12	5.31624755653323	5.35717023320715	5.16516120286947	5.90100106580726	5.45981303484387	5.65674587032364
KRT28	KRT28	3.040290969345	0	3.97148589797494	0	3.0567793222916	4.18583135914437
KRT25	KRT25	3.56557943782047	3.38834315661665	3.97148589797494	0	3.58275996806139	4.34692148707802
KRT24	KRT24	6.12210139481226	6.62743447842111	7.05725375858714	5.07756450084667	5.98252814998002	6.10272640648366
KRT222	KRT222	11.2547809356704	11.2596927041164	11.4562848333257	11.3653495647006	11.1650162617135	11.3716305397346
SMARCE1	SMARCE1	9.93026953475283	9.69739979728943	9.90171871156715	9.67183903301962	9.60862494292422	9.63164008809051
LOC106559289	LOC106559289	5.63747534001453	5.59561031226974	5.52288902639286	5.34152369624086	4.96345831069288	5.74614184273387
TOP2A	TOP2A	4.61390590706837	4.92911355038421	4.46678241162842	3.97167139336079	4.46259201745966	4.18583135914437
IGFBP4	IGFBP4	8.16667940284963	8.23322966000117	7.66494146594737	8.00203133654003	8.11091383188195	8.12071917483875
GJD3	GJD3	2.46378094879816	3.0646108915842	3.21122501507945	3.32758921998581	3.58275996806139	3.0916669696642
LOC102153525	LOC102153525	4.2529623829212	4.23954191641903	3.88449472199817	3.74728651492948	3.7878478409168	3.5545547884867
RARA	RARA	7.15806864562734	7.413016218139	7.08678001321945	6.71358785212647	7.12087354943411	6.71798218704878
CDC6	CDC6	6.06484939935243	5.68685381468693	5.57937350633678	5.52971430469191	6.26597532372245	5.88382855313188
WIPF2	WIPF2	10.0555658688627	9.93926561690873	10.1962284125892	10.2898062209076	10.0913469338507	9.85405198819931
RAPGEFL1	RAPGEFL1	10.1001786523126	9.892111968039	10.2461502051576	10.1984220781884	10.3878574017468	10.1783475495138
LOC111097356	LOC111097356	3.32671163777093	2.87067573792509	3.06064173081637	2.95967516485868	2.69840673050282	0
CASC3	CASC3	10.2994710640868	10.2951362814923	10.3174173272953	10.4661001223736	10.4711354091524	10.3907766280192
MSL1	MSL1	10.7833881787714	10.7255132735234	10.6660618831336	10.4251909174916	10.5294674698414	10.4628739942448
NR1D1	NR1D1	8.54018622630748	8.33547033534481	8.44665037752934	8.65148117961425	8.34004959175823	8.53027165729975
THRA	THRA	11.3725083719472	11.0400788523696	11.3168518989806	11.4411753098677	11.5401058350193	11.4651082535987
MED24	MED24	10.2435949845497	10.3309384760928	10.3932283585575	10.3143383792179	10.32646082979	10.2514156212849
PSMD3	PSMD3	10.8328126461363	10.7757388741752	10.9506566543198	10.8782868871046	10.8664852008269	11.1541005150236
ORMDL3	ORMDL3	9.89921670972048	9.99090713007645	10.0847987545208	10.0934143026032	10.1081913025584	10.2539579720697
ZPBP2	ZPBP2	2.68255694078846	3.2355384883059	2.8924895281708	2.95967516485868	0	0
IKZF3	IKZF3	4.31974402345571	3.52650218324791	5.66015842472982	4.97763230737	5.30143870150621	6.21136490797892
MIEN1	MIEN1	9.23724639681153	9.22576798006817	9.36447503772899	9.48429114167307	9.36610717008638	9.59601276954758
ERBB2	ERBB2	7.39329968747363	7.55702407566464	7.19014934240181	7.20836997797373	7.38059568325913	7.14793108440619
PGAP3	PGAP3	6.42479099402932	6.8008525511508	6.72306662162819	6.78922999627429	6.53160159453198	6.35090240578505
PNMT	PNMT	7.88732319273163	7.37693574523	8.00619898258318	8.34054261256478	8.09168355711958	8.35663492589396
TCAP	TCAP	8.84513614190445	8.7773407342263	8.86823060486573	8.26836317515412	8.59689626587237	8.24349393296524
LOC102156102	LOC102156102	6.74942568426727	6.70224082407736	6.43241578545179	6.34383307994356	6.26597532372245	6.23214432106192
STARD3	STARD3	9.47189291037147	9.43763501861284	9.32372337703278	9.40475597321724	9.56571470384709	9.4056361552759
PPP1R1B	PPP1R1B	10.7198998889372	10.981213710555	10.6364179342839	10.5801684837567	10.658411565623	10.6443598903617
NEUROD2	NEUROD2	9.67843994486253	9.20533829969254	9.82349232124045	10.2272663632964	10.3799527057075	10.2360667079212
LOC111097359	LOC111097359	4.03178867568039	4.52977523756939	3.58678333161364	4.6280857411694	4.27073995233761	4.26862365476668
CDK12	CDK12	10.4533233034857	10.6377113540891	10.5418707065738	10.4204408503912	10.482253838948	10.5513105760283
LOC106559291	LOC106559291	6.17716785380196	6.24253721379587	6.65898722740567	6.68218443156792	6.8618038579592	6.83127033885961
LOC119873427	LOC119873427	3.56557943782047	2.3811128991169	2.48275739203635	3.32758921998581	3.58275996806139	2.40596215273557
MED1	MED1	10.1674489681082	10.2707648293938	10.1125765087906	10.2340498785246	10.1424698325707	10.1783475495138
LOC119873276	LOC119873276	8.38900248117249	8.69547893294273	8.49149422457357	8.59358118337209	8.50176059107477	8.52607081584026
LOC491028	LOC491028	5.34859123863242	5.71602948081364	5.33881557215032	5.49398896225948	5.87415495125645	5.3110308081979
FBXL20	FBXL20	11.1639845465224	10.9834650489101	11.1503030588921	11.3634947119108	11.3067427450812	11.3264484483392
LOC119880346	LOC119880346	6.8545167676469	6.5485361447207	6.87746273797714	6.68218443156792	6.69342853818336	6.89780853632596
STAC2	STAC2	9.51883703602914	9.69739979728943	9.34016243033645	9.15029854754504	9.09145915033432	8.36135841447649
LOC111097360	LOC111097360	6.49871039843569	7.05031952827438	6.16351033897898	5.12504925342354	5.65585617464105	5.18879986189381
RPL19	RPL19	12.4881463040703	12.4948720861929	12.504693419226	12.9180778282495	12.7942961408049	12.8803067977137
ARL5C	ARL5C	8.7423799391985	8.27303749696967	8.65153688944994	8.65552931827303	8.83233672507036	9.06409930063682
CACNB1	CACNB1	10.560762453548	10.2509668296514	10.7070414042612	10.5630301299078	10.4561762773689	10.292802051244
LOC102151805	LOC102151805	3.040290969345	3.0646108915842	3.21122501507945	2.46457901296051	1.90512883856772	2.07892292186507
PLXDC1	PLXDC1	11.6400327135663	10.9706607609428	11.4468278819632	11.7350577706056	11.7226799595831	11.414872595444
LOC119873278	LOC119873278	3.86292920520805	4.23954191641903	3.79191968523525	2.13413676867024	2.88869222456319	2.89720819130046
FBXO47	FBXO47	5.17909406104843	4.82583642822859	4.78763919195679	5.25878960065072	5.80499493689213	5.23070476226727
LOC106559292	LOC106559292	10.201050840386	9.79291295482835	10.3773862609681	10.3964530502132	10.3099147083617	10.6030790968282
LASP1	LASP1	11.0056636580307	10.6827420588734	11.062624963459	10.7152611015021	10.8299610061932	10.8236285687916
RPL23	RPL23	11.073754015946	11.0364693159603	11.037013463029	11.1936381522785	11.0730216220255	11.2153896098603
LOC119873492	LOC119873492	4.18293877736886	4.77128622546563	5.43378605152307	3.6204862713918	4.78340916157795	5.23070476226727
CWC25	CWC25	8.40446945186858	8.26812117333697	8.46550499744554	8.22543623292146	8.12989114652676	8.24349393296524
PIP4K2B	PIP4K2B	12.2174749190701	12.0890069826896	12.3134503720305	12.3895868829269	12.3075001630879	12.3513161474165
PSMB3	PSMB3	9.74373794798583	9.61460955047865	9.76533467157848	9.78333140624974	9.75637826399713	9.91154204815929
PCGF2	PCGF2	6.48422640852619	5.93035243646062	6.35363738049461	6.15085831628776	6.34930195638726	6.21136490797892
LOC119873279	LOC119873279	3.45108358514683	3.87582913359046	3.69299447528385	2.13413676867024	3.46813397506865	4.34692148707802
MLLT6	MLLT6	10.6265384123639	10.7869530372736	10.6488436870406	10.5684077682704	10.6295334789252	10.4922416228665
EPOP	EPOP	5.28316210209891	6.04974964357226	5.30571674424102	5.17102077079626	5.75697487551551	4.4211878051241
SRCIN1	SRCIN1	10.695745416439	10.3977338326453	10.718875962017	10.7104047969711	10.8028720577465	10.669335089889
ARHGAP23	ARHGAP23	9.76785610574433	9.78260733616352	9.6264745973527	9.56613549730757	9.57439946203036	9.5594833098907
SOCS7	SOCS7	11.3813289044208	11.4322331372309	11.4614598536344	11.7249803125229	11.7238514243912	11.6948538514849
GPR179	GPR179	9.44035153821473	8.9345418332676	9.38045876253141	9.05850534297327	9.14140967057506	8.27887690747163
MRPL45	MRPL45	9.26292896206893	9.55530832486446	9.34016243033645	9.35085244038531	9.31105079107146	9.27655254385738
LOC111097362	LOC111097362	0	2.3811128991169	1.90834744412231	3.32758921998581	2.22050474214543	2.67239395043245
NPEPPS	NPEPPS	11.1826067269716	11.2805932277332	11.3658464706729	11.9002521997382	11.5458578751982	11.4496660044334
LOC102153960	LOC102153960	2.68255694078846	1.03727404329773	2.70212056667829	2.73326173104805	2.88869222456319	2.67239395043245
